news_id|title
65f93a06d34f691bf5376c2c|민주당 ‘복당’ 이언주·‘영입 1호’ 박지혜 공천
65f93a06d34f691bf5376c2d|이재명 “가까운 사람 꽂은 곳 없어” ‘투명 공천’ 자평
65f93a06d34f691bf5376c2e|도심 곳곳서 ‘윤석열 정부 규탄’ 집회…“총선 한달 앞인데도 ‘권력’ 다툼에만 매몰”
65f93a06d34f691bf5376c2f|정부, 이스라엘 신규 정착촌 계획에 ‘우려’ 표명…“결정 철회 촉구”
65f93a06d34f691bf5376c30|통영 전복 어선 실종자 1명 추가 발견…선내 발견 3명은 사망
65f93a06d34f691bf5376c31|국민의힘, ‘친윤’ 박성민·‘용산 출신’ 김기흥 공천 확정
65f93a06d34f691bf5376c32|‘설마 2찍’ 발언 논란에 이재명 “죄송…대단히 부적절”
65f93a06d34f691bf5376c33|[속보] 與 중성동을 경선 하태경-이혜훈 결선투표…이영 탈락
65f93a06d34f691bf5376c34|민주당, 이종섭 출금 해제에 “핵심 피의자 빼돌리려는 대통령의 뻔뻔함”
65f93a06d34f691bf5376c35|노환규 전 의협 회장 경찰 출석…“전공의 단체 접촉 사실 없어”
65f93a06d34f691bf5376c36|국민의힘 공관위, ‘정우택 돈 봉투 의혹’ 이의제기 기각
65f93a06d34f691bf5376c37|국민의힘, ‘컷오프’ 유경준 경기 화성정 전략 공천
65f93a06d34f691bf5376c38|국민의힘 “이재명이 차은우보다 잘생겼다는 친명...현실 직시 못해”
65f93a06d34f691bf5376c39|의정 갈등과 푸바오와 조국[신문 1면 사진들]
65f93a06d34f691bf5376c3a|“비명계 탈락은 국민과 당원의 뜻”[주간 舌전]
65f93a06d34f691bf5376c3b|북한이 폭파한 개성공단 남북사무소, 잔해까지 완전 철거됐다
65f93a06d34f691bf5376c3c|꽃길만 걷자고? 꽃길 따라 달려보자! 전국 곳곳 봄맞이 마라톤
65f93a06d34f691bf5376c3d|민주당 “국민의힘 장예찬, 난교 행위 예찬…후보직 사퇴해야”
65f93a06d34f691bf5376c3e|저격수는 저격수로 잡는다…화약냄새 진동하는 총선
65f93a06d34f691bf5376c3f|조국혁신당 돌풍…2020 열린민주당 성적 넘어서나
65f93a06d34f691bf5376c40|정부, 다음주까지 ‘이탈 전공의’에 1차 처분 통지 마무리
65f93a06d34f691bf5376c41|주말 일교차 10도 이상…바람 강하게 불어 체감온도 낮아
65f93a06d34f691bf5376c42|통영 해상서 9명 탄 제주어선 전복…3명 구조 ‘의식 없어’
65f93a06d34f691bf5376c43|미국 정부, ‘외계인 우주선 회수해 역설계’ 추진... 타당성 부족 판정
65f93a06d34f691bf5376c44|온두라스 전 대통령, 경찰까지 동원해 마약 밀매... 미국서 ‘유죄’
65f93a06d34f691bf5376c45|아르헨 프로축구 선수 4명, 기자 성폭행 의혹
65f93a06d34f691bf5376c46|통영 욕지도 해역에서 어선 전복... 3명 구조 6명 실종
65f93a06d34f691bf5376c47|“장애 특성에 맞춘 시스템 농업으로 연 매출 50억 이상 달성했죠”
65f93a06d34f691bf5376c48|최저임금도 그림의 떡…장애인 노동은 부르는 게 값
65f93a06d34f691bf5376c49|“느려도 좋아”…‘장애 품은’ 농업, 농촌까지 살릴까
65f93a06d34f691bf5376c4a|“여행비 ‘절반’ 돌려드려요” 반값여행 내세운 강진···봄으로 물든 남도답사 1번지
65f93a06d34f691bf5376c4b|“OO는 추워도 그 향기를 팔지 않는다”…남도에 그 꽃이 피었다
65f93a06d34f691bf5376c4c|신축 아파트 외관 색상이 시안과 다르다면?…입주 10개월만에 도색 다시 한 이곳[주住배틀]
65f93a06d34f691bf5376c4d|이유 없이 삶에 지칠 때 필요한 것···‘너의 눈을 들여다보면’[오마주]
65f93a06d34f691bf5376c4e|‘대구 이슬람사원’ 건립 첩첩산중…이번엔 건축주·시공업체 소송전[정리뉴스]
65f93a06d34f691bf5376c4f|일단 묻고 지하로 가자구요?[뉴스레터 점선면]
65f93a06d34f691bf5376c50|나이 지우고 ‘나답게’ 가꾸는 5060 남성들
65f93a06d34f691bf5376c51|심장 판막 이상 있어도 수술은 두려운 고령 환자, 가슴 안 여는 수술 있다[톡톡 30초 건강학]
65f93a06d34f691bf5376c52|프랑스, ‘임신 중지 자유 보장’ 새 헌법 국새 날인식 열어[제116주년 여성의 날]
65f93a06d34f691bf5376c53|학교 정문서 다툰 남학생 흉기로 찌른 여중생 검거…생명엔 지장 없어
65f93a06d34f691bf5376c54|인도·네팔인들에 “일자리 주겠다”···알고 보니 ‘러-우 참전’ 인신매매
65f93a06d34f691bf5376c55|하이브 방시혁 의장, 올해 급여 ‘1원’인 이유는?
65f93a06d34f691bf5376c56|영풍 석포제련소 또 중대재해…하청노동자, 낙하물에 맞아 사망
65f93a06d34f691bf5376c57|영풍석포제련소 냉각탑 청소하던 50대 노동자 이물질 맞아 숨져
65f93a06d34f691bf5376c58|[속보] 양부남, 광주 서구을 민주당 후보로 결정
65f93a06d34f691bf5376c59|충남 아산 새마을금고에 1억2000여만원 강도…안성 복합쇼핑시설에서 검거
65f93a06d34f691bf5376c5a|울산대병원, ‘전공의 부재’ 등 경영 악화에 8일부터 비상경영체제
65f93a06d34f691bf5376c5b|대낮에 길거리서 흉기 휘두른 50대 현행범 체포
65f93a06d34f691bf5376c5c|“의사 파업 때문에 현금 부족해”···의사 사칭해 여성 돈 뜯어낸 40대 검거
65f93a06d34f691bf5376c5d|‘약속 출국’처럼 떠나는 이종섭 호주대사···법무부·공수처의 ‘주거니 받거니’식 출금 해제
65f93a06d34f691bf5376c5e|이종섭 전 장관 출금 해제···힘 빠진 공수처 ‘해병대 수사외압’ 수사
65f93a06d34f691bf5376c5f|‘성평등을 향해’ 세계 여성의 날 기념하는 보라색 물결[정동길 옆 사진관]
65f93a06d34f691bf5376c60|방송소위서 배제된 김유진 방심위원 “이견 용납 안 하겠단 의도”
65f93a06d34f691bf5376c61|한 총리, 손명순 여사 빈소 찾아 “YS 과감한 개혁에 큰 힘”
65f93a06d34f691bf5376c62|퇴역 앞둔 전투기 맏형 F-4E 팬텀, 고별 활주훈련
65f93a06d34f691bf5376c63|박물관에서 즐거운 한 때…전시해설 서비스 활용하세요
65f93a06d34f691bf5376c64|‘라임 사태 주범’ 김봉현 도피 도운 친누나 불구속 기소
65f93a06d34f691bf5376c65|‘차별을 넘어, 평등의 봄으로’…거리로 나온 보랏빛 여성 노동자들[현장 화보]
65f93a06d34f691bf5376c66|술에 취해 경찰 폭행한 순경, “체포 중 다쳤다”며 경찰 고소
65f93a06d34f691bf5376c67|바이든, 국정연설서 트럼프 맹공…“내 전임자는 푸틴에 머리 조아려”
65f93a06d34f691bf5376c68|개혁신당, 양향자·조응천·류호정 등 경기 공천···김종인 “비례 희망 너무 많다” 경고
65f93a06d34f691bf5376c69|소아청소년과 전공의 매달 100만원씩 수련비 지원…근무 이탈 전공의 92.9%
65f93a06d34f691bf5376c6a|민주당, 끝까지 ‘찐명 공천’ 잡음···‘대장동 변호사’ 김동아 구제 논란
65f93a06d34f691bf5376c6b|‘왜 K팝은 연애에 민감한가’…카리나 사과문에 외신도 놀랐다
65f93a06d34f691bf5376c6c|‘국정원 대공수사권 부활’ 여당 공약에 시민사회 “인권침해 되풀이될라”
65f93a06d34f691bf5376c6d|의료공백 장기화 가능성···‘빅5’ 교수 떠나고, 간호사 업무 확대 본격 시행
65f93a06d34f691bf5376c6e|‘파월과 AI 훈풍’에 코스피·코스닥 1%대 상승 마감…SK하이닉스 장중 최고가
65f93a06d34f691bf5376c6f|제주에서 6년 무면허 치과 진료…법원, 징역 4년 선고
65f93a06d34f691bf5376c70|‘후티에 공격당할라’ 발 묶인 선박들···수에즈 운하 ‘물류 경색’ 우려
65f93a06d34f691bf5376c71|가능성 낮지만···민주당 ‘김건희 특검’ 재추진
65f93a06d34f691bf5376c72|박상우 국토부장관 “건설업계 삼중고, 남은 규제 빠르게 걷어내겠다”
65f93a06d34f691bf5376c73|‘자녀 부정채용 의혹’ 송봉섭 전 선관위 사무차장 구속영장 기각
65f93a06d34f691bf5376c74|시민단체 “빅5 병원 매출 감소를 국민 건강보험료로 메워선 안 돼”
65f93a06d34f691bf5376c75|[속보] 유럽중앙은행, 기준금리 동결…4.5％ 유지
65f93a06d34f691bf5376c76|한국, 이코노미스트 ‘유리천장 지수’ 12년 연속 꼴찌
65f93a06d34f691bf5376c77|시몬 베이유·조세핀 베이커·마리 퀴리…여성 위인 세 명, 프랑스 새 동전 주인공
65f93a06d34f691bf5376c78|YS ‘그림자 내조’·‘대권 일등공신’…손명순 여사, 남편 곁으로 떠나다
65f93a06d34f691bf5376c79|마르크스 연구·민주화 기여, 김홍명 전 조선대 총장 별세
65f93a06d34f691bf5376c7a|굳건한 ‘능력주의’…과연 공정한가[책과 삶]
65f93a06d34f691bf5376c7b|통제 없이 노인의 선택이 존중받는 곳[책과 삶]
65f93a06d34f691bf5376c7c|삶의 가치·의미가 재배치된 현재까지 여전히 존재하는 ‘하인’[책과 삶]
65f93a06d34f691bf5376c7d|황량했던 풀밭을 아름다운 꽃밭으로 뒤바꾼 호박벌의 용기[그림책]
65f93a06d34f691bf5376c7e|“서문에 불안이 깃든 책이 흥미롭다”[금요일의 문장]
65f93a06d34f691bf5376c7f|LG전자 벽걸이 에어컨, 바람구멍 2개로 ‘씽씽’
65f93a06d34f691bf5376c80|“타던 전기차 반납하면 신차 할인” 현대차, 파격 보상판매 시작했다
65f93a06d34f691bf5376c81|카자흐스탄서 ‘딸랑’ K편의점 문 열렸다
65f93a06d34f691bf5376c82|고령화 속 ‘공공기여 노인요양센터’ 반대만이 답인가?
65f93a06d34f691bf5376c83|뛰는 전기차, 나는 배터리
65f93a06d34f691bf5376c84|국내 제조업, 팬데믹 거치며 ‘대기업 쏠림’ 심화
65f93a06d34f691bf5376c85|HBM 전쟁 격화 속 기술 유출과 싸우는 ‘K반도체’
65f93a06d34f691bf5376c86|후티 반군 공격에 홍해서 첫 민간인 사망…“제어 방법이 없다”
65f93a06d34f691bf5376c87|“멸종한 매머드 복원” 줄기세포 배합 성공
65f93a06d34f691bf5376c88|“하차한 헤일리 지지자 잡자”…트럼프·바이든, 구애 경쟁
65f93a06d34f691bf5376c89|아일랜드, 헌법에서 ‘가정 내 여성 역할’ 표현 삭제 놓고 국민투표
65f93a06d34f691bf5376c8a|경기도 “프리랜서도 육아휴직 급여를” 제도 개선 나서
65f93a06d34f691bf5376c8b|재활용 안 되는 ‘코로나19 숙소’
65f93a06d34f691bf5376c8c|환경단체 “안동댐 물, 중금속 칵테일” 대구시 취수원 변경 반대
65f93a06d34f691bf5376c8d|서울 동작구, 70세 이상 주민 운전면허 반납 땐 총 34만원 준다
65f93a06d34f691bf5376c8e|공사 더딘 현장에 자문단 파견…‘부실 시공’ 막는다
65f93a06d34f691bf5376c8f|‘국민의힘 탈당’ 황보승희, ‘전광훈 설립’ 자유통일당 입당
65f93a06d34f691bf5376c90|더불어민주연합, 국민후보 12명 압축···오디션으로 4명 뽑는다
65f93a06d34f691bf5376c91|김포시, 공무원 죽음 이르게 한 누리꾼 고발한다
65f93a06d34f691bf5376c92|서울, 2026년까지 도심정원 1007곳 조성
65f93a06d34f691bf5376c93|민주당 선관위, ‘20대로 응답해달라’ 정동영에게 경고
65f93a06d34f691bf5376c94|검찰, 정명석 성범죄 가담 JMS 2인자 항소심서도 15년 구형
65f93a06d34f691bf5376c95|‘비명’ 강병원·윤영찬·박광온 줄탈락…박용진·정봉주 결선행
65f93a06d34f691bf5376c96|[속보]‘비명’ 강병원·윤영찬·박광온 등 대거 공천 탈락···박용진·정봉주 결선
65f93a06d34f691bf5376c97|“고생했다” 공천 확정 후 윤석열 대통령 전화 받은 장예찬
65f93a06d34f691bf5376c98|민주당 비명계 강병원·박광온·윤영찬 등 공천 탈락
65f93a06d34f691bf5376c99|공수처가 ‘출국금지’한 이종섭, 외교부는 주호주대사로 임명
65f93a06d34f691bf5376c9a|“어떤 여성도 가벼운 마음으로 임신중지 않는다”[시스루피플]
65f93a06d34f691bf5376c9b|일 건축가 야마모토 리켄, 프리츠커상 수상
65f93a06d34f691bf5376c9c|안양 세쌍둥이 두 가족에 축하금 1080만원
65f93a06d34f691bf5376c9d|고려대생, 투자 동아리 수익 모아 학교에 ‘1억원’ 기부
65f93a06d34f691bf5376c9e|‘청렴’ 강조한 NH농협은행서 100억원대 금융사고
65f93a06d34f691bf5376c9f|냉·온탕 ‘비트코인’…과열심리·탐욕에 눈먼 가상통화
65f93a06d34f691bf5376ca0|작년 보험사기 1조1천억원 적발  ‘역대 최대’
65f93a06d34f691bf5376ca1|전세 비싸 ‘월세’로…10건 중 6건 ‘소형 아파트’
65f93a06d34f691bf5376ca2|‘번호이동 위약금’ 최대 50만원 지원…실익 없는 이통사, 유치 경쟁 나설까?
65f93a06d34f691bf5376ca3|롯데, 김포국제공항 면세점 술·담배 ‘알짜 구역’도 품었다
65f93a06d34f691bf5376ca4|주식 거래 ‘재개 요건’ 안 바뀌면…거래정지 피해 해결 역부족
65f93a06d34f691bf5376ca5|꼼수로 소액주주 목소리 차단…‘감사위원 분리 선출’ 힘 잃었다
65f93a06d34f691bf5376ca6|8조 구축함 수주 놓고 고발·반박…‘절친’ 김동관·정기선의 ‘전면전’
65f93a06d34f691bf5376ca7|초저전력 AI 반도체, 국내 연구진이 개발 성공
65f93a06d34f691bf5376ca8|아픈 몸, 지쳐가는 마음…돌볼 ‘의사’ 정녕 없나요[금주의 B컷]
65f93a06d34f691bf5376ca9|EU “유럽산 무기, 2030년까지 50%로”…첫 방산전략 발표
65f93a06d34f691bf5376caa|이·하마스 ‘카이로 휴전 협상’ 결렬…확전 분수령 된 라마단
65f93a06d34f691bf5376cab|일 자위대 내부의 성폭력 고발한 전 대원, 미 정부 ‘세계의 용기 있는 여성상’ 수상
65f93a06d34f691bf5376cac|미, 가자에 구호품 2차 공중 투하…“이스라엘 압박해 육로 보급 나서야” 목소리
65f93a06d34f691bf5376cad|쇼핑몰 후기 작성해 월 300만 수익?…‘온라인 부업 사기’ 조심하세요
65f93a06d34f691bf5376cae|청주, ‘저장강박증’ 전담 병원 지정
65f93a06d34f691bf5376caf|‘모든 아동에 1억 준다’던 인천시, 복지부와 협의 미비…시행 아직
65f93a06d34f691bf5376cb0|강서구 ‘에코델타동’ 추진에…부산시 ‘당혹’ 한글단체 ‘부글’
65f93a06d34f691bf5376cb1|그린벨트 활용법 찾는 서울시…‘난개발’ 우려도 커진다
65f93a06d34f691bf5376cb2|[속보] 몬테네그로 법원, 권도형 미국 인도 취소···재심리 결정
65f93a06d34f691bf5376cb3|오현경 떠나보낸 이순재 “잘 가시게…나도 곧 갈 테니 우리 다 같이 만나세”
65f93a06d34f691bf5376cb4|‘넷 아트 선구자’ 대만 출신 미국 작가 슈리칭 ‘LG 구겐하임 어워드’ 수상
65f93a06d34f691bf5376cb5|AI 개발자 ‘품귀’…미국선 일반 개발자 자르고, 웃돈 주며 모셔간다
65f93a06d34f691bf5376cb6|지배구조 개선 없이 코리아 디스카운트 해소 없다[박동흠의 생활 속 회계이야기]
65f93a06d34f691bf5376cb7|휴대폰 ‘번호이동’ 땐 최대 50만원
65f93a06d34f691bf5376cb8|연준 금리 인하 기대감…금값 사상 최고치
65f93a06d34f691bf5376cb9|대학가 신축 빌라·오피스텔이 끌어올린 ‘월세 폭탄’
65f93a06d34f691bf5376cba|페트 재활용 타이어, 국내 기술로 상용화
65f93a06d34f691bf5376cbb|창자·선지 대신 콩·카카오로 만든 ‘순대’
65f93a06d34f691bf5376cbc|한은 “부족한 돌봄 인력, 싼값에 외국인 활용”…노동계 “반인권·차별적 발상”
65f93a06d34f691bf5376cbd|점유율 방전 막아라…국내 배터리업계, ‘보급형’으로 반격
65f93a06d34f691bf5376cbe|1인당 국민총소득 2.6% 반등…대만 다시 제친 3만3745달러
65f93a06d34f691bf5376cbf|금감원 “홍콩 ELS 일괄 배상 않는다”
65f93a06d34f691bf5376cc0|시중은행 금리 인상에 가계대출 증가폭 둔화
65f93a06d34f691bf5376cc1|미국 등 ‘임신중지권’ 후퇴에 위기감…‘백래시’에 맞선 프랑스
65f93a06d34f691bf5376cc2|밀레이 대통령 ‘민영화’ 추진에 아르헨 공영 언론사 ‘폐쇄 위기’
65f93a06d34f691bf5376cc3|네타냐후 보란 듯 ‘라이벌’ 불러들인 미국
65f93a06d34f691bf5376cc4|‘반서방 보수파’ 총선 압승…더 강경해진 이란
65f93a06d34f691bf5376cc5|“동의 없이 몸속에 피임장치 심다니”…그린란드 여성들, 덴마크 정부 고소
65f93a06d34f691bf5376cc6|전기자전거·대중교통 환승 할인, 부산서 첫 시범
65f93a06d34f691bf5376cc7|인천 ‘일상돌봄서비스’ 9개 군·구로 넓힌다
65f93a06d34f691bf5376cc8|서울, 자동차전용도로 ‘AI 탐지’ 전 구간 확대
65f93a06d34f691bf5376cc9|“정부가 못하면 경기도가 한다”  R&D 예산 끊긴 기업, 긴급 지원
65f93a06d34f691bf5376cca|학폭으로 출석정지·전학 조치 땐 생활기록부에 4년간 기록 남는다
65f93a06d34f691bf5376ccb|대입 정시 ‘문과 침공’ 29%로 역대 최고
65f93a06d34f691bf5376ccc|류희림 제지로 소위 참석 못한 김유진 위원…방심위 파행 ‘갈수록 태산’
